SKBO,SEQM,03:34:00,06:18:00,0300
SEQM,SKBO,04:29:00,09:22:00,0320
SKBO,SEQM,11:34:00,15:01:00,0360
SEQM,SKBO,12:29:00,18:01:00,0360
SKBO,SEQM,19:34:00,00:27:00,0300
SEQM,SKBO,20:29:00,23:51:00,0340
SKBO,SVMI,04:22:00,10:35:00,0360
SVMI,SKBO,05:56:00,10:06:00,0340
SKBO,SVMI,12:22:00,17:52:00,0360
SVMI,SKBO,13:56:00,18:19:00,0340
SKBO,SVMI,20:22:00,03:51:00,0320
SVMI,SKBO,21:56:00,01:33:00,0300
SKBO,SBBR,07:53:00,12:22:00,0360
SBBR,SKBO,04:47:00,06:57:00,0360
SKBO,SBBR,15:53:00,21:49:00,0360
SBBR,SKBO,12:47:00,15:16:00,0340
SKBO,SBBR,23:53:00,06:48:00,0340
SBBR,SKBO,20:47:00,23:40:00,0300
SKBO,SPIM,06:45:00,11:50:00,0320
SPIM,SKBO,02:09:00,07:21:00,0300
SKBO,SPIM,14:45:00,18:23:00,0300
SPIM,SKBO,10:09:00,13:34:00,0300
SKBO,SPIM,22:45:00,03:56:00,0300
SPIM,SKBO,18:09:00,00:28:00,0360
SKBO,SLLP,03:17:00,09:09:00,0360
SLLP,SKBO,02:38:00,05:33:00,0360
SKBO,SLLP,11:17:00,17:24:00,0340
SLLP,SKBO,10:38:00,14:57:00,0320
SKBO,SLLP,19:17:00,01:41:00,0300
SLLP,SKBO,18:38:00,21:44:00,0340
SKBO,SCEL,01:33:00,08:30:00,0360
SCEL,SKBO,01:12:00,03:36:00,0360
SKBO,SCEL,09:33:00,17:34:00,0340
SCEL,SKBO,09:12:00,13:52:00,0340
SKBO,SCEL,17:33:00,23:04:00,0360
SCEL,SKBO,17:12:00,20:10:00,0360
SKBO,SABE,01:37:00,09:05:00,0340
SABE,SKBO,07:33:00,09:49:00,0320
SKBO,SABE,09:37:00,14:02:00,0340
SABE,SKBO,15:33:00,18:26:00,0320
SKBO,SABE,17:37:00,22:00:00,0360
SABE,SKBO,23:33:00,03:42:00,0340
SKBO,SGAS,00:17:00,07:21:00,0360
SGAS,SKBO,04:03:00,08:50:00,0300
SKBO,SGAS,08:17:00,14:40:00,0300
SGAS,SKBO,12:03:00,14:21:00,0360
SKBO,SGAS,16:17:00,20:04:00,0320
SGAS,SKBO,20:03:00,23:54:00,0360
SKBO,SUAA,02:00:00,10:08:00,0360
SUAA,SKBO,04:07:00,06:48:00,0360
SKBO,SUAA,10:00:00,16:30:00,0340
SUAA,SKBO,12:07:00,14:13:00,0320
SKBO,SUAA,18:00:00,23:35:00,0320
SUAA,SKBO,20:07:00,00:20:00,0360
SKBO,LATI,06:03:00,22:29:00,0360
LATI,SKBO,00:28:00,03:02:00,0320
SKBO,LATI,14:03:00,09:03:00,0340
LATI,SKBO,08:28:00,11:27:00,0360
SKBO,LATI,22:03:00,16:00:00,0300
LATI,SKBO,16:28:00,18:18:00,0300
SKBO,EDDI,05:29:00,22:12:00,0300
EDDI,SKBO,02:49:00,04:58:00,0340
SKBO,EDDI,11:29:00,08:10:00,0360
EDDI,SKBO,08:49:00,15:38:00,0360
SKBO,EDDI,17:29:00,13:16:00,0340
EDDI,SKBO,14:49:00,19:02:00,0300
SKBO,EDDI,23:29:00,18:48:00,0340
EDDI,SKBO,20:49:00,00:22:00,0360
SKBO,LOWW,05:42:00,02:18:00,0320
LOWW,SKBO,04:36:00,08:51:00,0360
SKBO,LOWW,13:42:00,10:36:00,0360
LOWW,SKBO,12:36:00,18:29:00,0300
SKBO,LOWW,21:42:00,15:50:00,0320
LOWW,SKBO,20:36:00,01:49:00,0300
SKBO,EBCI,05:15:00,22:02:00,0340
EBCI,SKBO,07:22:00,10:28:00,0320
SKBO,EBCI,13:15:00,08:52:00,0340
EBCI,SKBO,15:22:00,19:29:00,0320
SKBO,EBCI,21:15:00,18:56:00,0300
EBCI,SKBO,23:22:00,04:28:00,0320
SKBO,UMMS,02:49:00,20:00:00,0360
UMMS,SKBO,01:32:00,06:33:00,0360
SKBO,UMMS,10:49:00,04:16:00,0320
UMMS,SKBO,09:32:00,11:49:00,0320
SKBO,UMMS,18:49:00,11:49:00,0320
UMMS,SKBO,17:32:00,19:35:00,0300
SKBO,LBSF,01:08:00,18:54:00,0360
LBSF,SKBO,04:35:00,06:56:00,0340
SKBO,LBSF,07:08:00,05:53:00,0320
LBSF,SKBO,10:35:00,12:45:00,0300
SKBO,LBSF,13:08:00,08:32:00,0300
LBSF,SKBO,16:35:00,22:53:00,0320
SKBO,LBSF,19:08:00,16:06:00,0300
LBSF,SKBO,22:35:00,03:01:00,0300
SKBO,LKPR,01:01:00,18:26:00,0300
LKPR,SKBO,07:50:00,11:59:00,0360
SKBO,LKPR,09:01:00,04:44:00,0320
LKPR,SKBO,15:50:00,17:50:00,0320
SKBO,LKPR,17:01:00,13:33:00,0300
LKPR,SKBO,23:50:00,05:02:00,0340
SKBO,LDZA,05:18:00,22:17:00,0300
LDZA,SKBO,05:02:00,11:14:00,0340
SKBO,LDZA,11:18:00,05:12:00,0340
LDZA,SKBO,11:02:00,18:13:00,0360
SKBO,LDZA,17:18:00,10:18:00,0340
LDZA,SKBO,17:02:00,00:13:00,0360
SKBO,LDZA,23:18:00,19:32:00,0300
LDZA,SKBO,23:02:00,06:42:00,0320
SEQM,SVMI,02:19:00,09:04:00,0320
SVMI,SEQM,07:45:00,12:32:00,0320
SEQM,SVMI,10:19:00,17:12:00,0320
SVMI,SEQM,15:45:00,18:53:00,0360
SEQM,SVMI,18:19:00,22:22:00,0300
SVMI,SEQM,23:45:00,03:26:00,0300
SEQM,SBBR,02:33:00,09:55:00,0300
SBBR,SEQM,02:50:00,04:31:00,0300
SEQM,SBBR,08:33:00,16:25:00,0340
SBBR,SEQM,08:50:00,11:20:00,0360
SEQM,SBBR,14:33:00,19:59:00,0340
SBBR,SEQM,14:50:00,16:56:00,0340
SEQM,SBBR,20:33:00,03:31:00,0320
SBBR,SEQM,20:50:00,23:58:00,0360
SEQM,SPIM,04:24:00,07:27:00,0340
SPIM,SEQM,05:52:00,08:06:00,0320
SEQM,SPIM,10:24:00,15:35:00,0360
SPIM,SEQM,11:52:00,14:47:00,0340
SEQM,SPIM,16:24:00,19:09:00,0320
SPIM,SEQM,17:52:00,22:46:00,0360
SEQM,SPIM,22:24:00,02:14:00,0320
SPIM,SEQM,23:52:00,03:07:00,0300
SEQM,SLLP,00:02:00,04:17:00,0320
SLLP,SEQM,02:03:00,05:55:00,0300
SEQM,SLLP,08:02:00,12:22:00,0340
SLLP,SEQM,10:03:00,12:50:00,0360
SEQM,SLLP,16:02:00,23:51:00,0300
SLLP,SEQM,18:03:00,23:33:00,0340
SEQM,SCEL,04:43:00,11:29:00,0340
SCEL,SEQM,04:31:00,05:13:00,0340
SEQM,SCEL,12:43:00,18:47:00,0340
SCEL,SEQM,12:31:00,14:00:00,0360
SEQM,SCEL,20:43:00,04:40:00,0320
SCEL,SEQM,20:31:00,22:44:00,0300
SEQM,SABE,07:01:00,12:33:00,0300
SABE,SEQM,02:00:00,03:25:00,0360
SEQM,SABE,15:01:00,20:55:00,0340
SABE,SEQM,10:00:00,11:12:00,0360
SEQM,SABE,23:01:00,05:36:00,0320
SABE,SEQM,18:00:00,19:06:00,0340
SEQM,SGAS,01:51:00,05:02:00,0320
SGAS,SEQM,05:21:00,08:32:00,0300
SEQM,SGAS,09:51:00,14:41:00,0320
SGAS,SEQM,13:21:00,18:09:00,0320
SEQM,SGAS,17:51:00,00:52:00,0320
SGAS,SEQM,21:21:00,23:35:00,0340
SEQM,SUAA,04:54:00,10:32:00,0360
SUAA,SEQM,04:37:00,08:27:00,0360
SEQM,SUAA,10:54:00,18:47:00,0340
SUAA,SEQM,10:37:00,11:55:00,0360
SEQM,SUAA,16:54:00,23:54:00,0360
SUAA,SEQM,16:37:00,20:01:00,0360
SEQM,SUAA,22:54:00,04:41:00,0340
SUAA,SEQM,22:37:00,01:06:00,0320
SEQM,LATI,00:58:00,17:14:00,0300
LATI,SEQM,01:21:00,08:14:00,0320
SEQM,LATI,06:58:00,22:25:00,0320
LATI,SEQM,07:21:00,11:48:00,0300
SEQM,LATI,12:58:00,05:21:00,0340
LATI,SEQM,13:21:00,16:15:00,0340
SEQM,LATI,18:58:00,15:37:00,0300
LATI,SEQM,19:21:00,21:38:00,0360
SEQM,EDDI,01:20:00,19:38:00,0300
EDDI,SEQM,01:35:00,07:57:00,0300
SEQM,EDDI,07:20:00,04:29:00,0300
EDDI,SEQM,07:35:00,14:00:00,0320
SEQM,EDDI,13:20:00,09:57:00,0320
EDDI,SEQM,13:35:00,18:10:00,0320
SEQM,EDDI,19:20:00,11:51:00,0340
EDDI,SEQM,19:35:00,01:24:00,0360
SEQM,LOWW,00:45:00,19:49:00,0300
LOWW,SEQM,00:01:00,05:28:00,0320
SEQM,LOWW,08:45:00,05:36:00,0360
LOWW,SEQM,08:01:00,11:07:00,0320
SEQM,LOWW,16:45:00,13:40:00,0320
LOWW,SEQM,16:01:00,21:14:00,0320
SEQM,EBCI,03:53:00,22:52:00,0300
EBCI,SEQM,00:24:00,05:30:00,0360
SEQM,EBCI,11:53:00,07:55:00,0340
EBCI,SEQM,08:24:00,10:18:00,0360
SEQM,EBCI,19:53:00,14:24:00,0360
EBCI,SEQM,16:24:00,23:41:00,0340
SEQM,UMMS,02:31:00,21:42:00,0360
UMMS,SEQM,01:00:00,07:33:00,0300
SEQM,UMMS,10:31:00,03:52:00,0360
UMMS,SEQM,09:00:00,10:05:00,0360
SEQM,UMMS,18:31:00,14:22:00,0300
UMMS,SEQM,17:00:00,20:27:00,0300
SEQM,LBSF,00:53:00,19:26:00,0340
LBSF,SEQM,03:05:00,04:29:00,0360
SEQM,LBSF,08:53:00,06:29:00,0300
LBSF,SEQM,11:05:00,14:45:00,0320
SEQM,LBSF,16:53:00,11:58:00,0360
LBSF,SEQM,19:05:00,20:01:00,0300
SEQM,LKPR,00:07:00,19:03:00,0300
LKPR,SEQM,02:03:00,09:47:00,0320
SEQM,LKPR,08:07:00,05:45:00,0360
LKPR,SEQM,10:03:00,16:03:00,0300
SEQM,LKPR,16:07:00,11:37:00,0320
LKPR,SEQM,18:03:00,01:03:00,0320
SEQM,LDZA,02:08:00,18:14:00,0340
LDZA,SEQM,02:41:00,06:46:00,0320
SEQM,LDZA,08:08:00,03:10:00,0360
LDZA,SEQM,08:41:00,10:28:00,0300
SEQM,LDZA,14:08:00,11:35:00,0340
LDZA,SEQM,14:41:00,16:05:00,0320
SEQM,LDZA,20:08:00,15:04:00,0360
LDZA,SEQM,20:41:00,02:03:00,0320
SVMI,SBBR,00:15:00,07:25:00,0320
SBBR,SVMI,06:26:00,11:41:00,0300
SVMI,SBBR,08:15:00,12:35:00,0360
SBBR,SVMI,14:26:00,16:02:00,0320
SVMI,SBBR,16:15:00,22:56:00,0340
SBBR,SVMI,22:26:00,00:52:00,0340
SVMI,SPIM,05:04:00,07:55:00,0300
SPIM,SVMI,01:46:00,06:05:00,0300
SVMI,SPIM,13:04:00,16:34:00,0300
SPIM,SVMI,09:46:00,15:36:00,0300
SVMI,SPIM,21:04:00,01:22:00,0360
SPIM,SVMI,17:46:00,00:15:00,0340
SVMI,SLLP,01:31:00,06:30:00,0320
SLLP,SVMI,05:46:00,10:34:00,0320
SVMI,SLLP,09:31:00,12:12:00,0320
SLLP,SVMI,13:46:00,16:02:00,0340
SVMI,SLLP,17:31:00,23:14:00,0300
SLLP,SVMI,21:46:00,03:36:00,0300
SVMI,SCEL,05:49:00,09:18:00,0360
SCEL,SVMI,04:40:00,08:50:00,0320
SVMI,SCEL,13:49:00,17:23:00,0320
SCEL,SVMI,12:40:00,14:03:00,0340
SVMI,SCEL,21:49:00,02:49:00,0320
SCEL,SVMI,20:40:00,22:22:00,0340
SVMI,SABE,02:23:00,08:39:00,0360
SABE,SVMI,07:49:00,09:59:00,0360
SVMI,SABE,10:23:00,15:01:00,0320
SABE,SVMI,15:49:00,17:32:00,0320
SVMI,SABE,18:23:00,00:09:00,0320
SABE,SVMI,23:49:00,03:58:00,0340
SVMI,SGAS,02:28:00,06:15:00,0320
SGAS,SVMI,01:59:00,05:37:00,0340
SVMI,SGAS,10:28:00,13:51:00,0360
SGAS,SVMI,09:59:00,12:57:00,0360
SVMI,SGAS,18:28:00,00:30:00,0300
SGAS,SVMI,17:59:00,23:32:00,0340
SVMI,SUAA,05:10:00,09:55:00,0360
SUAA,SVMI,04:54:00,09:01:00,0360
SVMI,SUAA,13:10:00,19:38:00,0320
SUAA,SVMI,12:54:00,15:08:00,0300
SVMI,SUAA,21:10:00,01:09:00,0320
SUAA,SVMI,20:54:00,23:48:00,0340
SVMI,LATI,03:28:00,18:31:00,0360
LATI,SVMI,00:58:00,04:14:00,0320
SVMI,LATI,11:28:00,03:53:00,0320
LATI,SVMI,08:58:00,14:08:00,0300
SVMI,LATI,19:28:00,15:30:00,0320
LATI,SVMI,16:58:00,19:09:00,0340
SVMI,EDDI,00:09:00,18:04:00,0340
EDDI,SVMI,03:28:00,09:05:00,0300
SVMI,EDDI,06:09:00,01:06:00,0320
EDDI,SVMI,09:28:00,16:47:00,0300
SVMI,EDDI,12:09:00,05:46:00,0320
EDDI,SVMI,15:28:00,21:22:00,0300
SVMI,EDDI,18:09:00,14:15:00,0300
EDDI,SVMI,21:28:00,04:53:00,0320
SVMI,LOWW,02:43:00,21:18:00,0360
LOWW,SVMI,03:06:00,10:47:00,0320
SVMI,LOWW,10:43:00,05:16:00,0320
LOWW,SVMI,11:06:00,16:54:00,0300
SVMI,LOWW,18:43:00,09:50:00,0300
LOWW,SVMI,19:06:00,03:56:00,0340
SVMI,EBCI,04:08:00,20:54:00,0340
EBCI,SVMI,03:32:00,11:38:00,0300
SVMI,EBCI,12:08:00,08:32:00,0340
EBCI,SVMI,11:32:00,17:39:00,0360
SVMI,EBCI,20:08:00,11:06:00,0340
EBCI,SVMI,19:32:00,23:38:00,0300
SVMI,UMMS,01:38:00,19:17:00,0340
UMMS,SVMI,06:06:00,09:27:00,0340
SVMI,UMMS,09:38:00,04:18:00,0300
UMMS,SVMI,14:06:00,18:12:00,0340
SVMI,UMMS,17:38:00,12:52:00,0300
UMMS,SVMI,22:06:00,00:22:00,0360
SVMI,LBSF,02:27:00,20:37:00,0300
LBSF,SVMI,04:37:00,10:51:00,0340
SVMI,LBSF,08:27:00,03:05:00,0300
LBSF,SVMI,10:37:00,16:49:00,0300
SVMI,LBSF,14:27:00,10:27:00,0360
LBSF,SVMI,16:37:00,22:35:00,0300
SVMI,LBSF,20:27:00,17:14:00,0340
LBSF,SVMI,22:37:00,00:46:00,0340
SVMI,LKPR,03:58:00,23:01:00,0300
LKPR,SVMI,03:15:00,07:15:00,0340
SVMI,LKPR,09:58:00,00:05:00,0340
LKPR,SVMI,09:15:00,14:57:00,0320
SVMI,LKPR,15:58:00,08:09:00,0360
LKPR,SVMI,15:15:00,21:30:00,0340
SVMI,LKPR,21:58:00,17:05:00,0300
LKPR,SVMI,21:15:00,02:57:00,0320
SVMI,LDZA,03:16:00,19:29:00,0320
LDZA,SVMI,00:24:00,04:45:00,0300
SVMI,LDZA,09:16:00,05:43:00,0300
LDZA,SVMI,06:24:00,11:10:00,0300
SVMI,LDZA,15:16:00,09:05:00,0300
LDZA,SVMI,12:24:00,17:13:00,0340
SVMI,LDZA,21:16:00,12:06:00,0320
LDZA,SVMI,18:24:00,01:12:00,0300
SBBR,SPIM,03:43:00,05:19:00,0320
SPIM,SBBR,03:21:00,09:25:00,0300
SBBR,SPIM,11:43:00,14:55:00,0340
SPIM,SBBR,11:21:00,17:24:00,0320
SBBR,SPIM,19:43:00,22:09:00,0320
SPIM,SBBR,19:21:00,00:15:00,0320
SBBR,SLLP,04:28:00,06:46:00,0340
SLLP,SBBR,06:51:00,12:42:00,0360
SBBR,SLLP,12:28:00,16:32:00,0360
SLLP,SBBR,14:51:00,20:11:00,0300
SBBR,SLLP,20:28:00,00:44:00,0300
SLLP,SBBR,22:51:00,04:55:00,0340
SBBR,SCEL,05:22:00,09:45:00,0340
SCEL,SBBR,03:37:00,09:54:00,0360
SBBR,SCEL,13:22:00,18:21:00,0360
SCEL,SBBR,11:37:00,14:32:00,0300
SBBR,SCEL,21:22:00,00:42:00,0360
SCEL,SBBR,19:37:00,01:48:00,0300
SBBR,SABE,07:34:00,13:58:00,0340
SABE,SBBR,04:26:00,08:46:00,0300
SBBR,SABE,15:34:00,21:52:00,0300
SABE,SBBR,12:26:00,18:32:00,0340
SBBR,SABE,23:34:00,05:41:00,0360
SABE,SBBR,20:26:00,02:02:00,0300
SBBR,SGAS,02:03:00,04:40:00,0300
SGAS,SBBR,00:58:00,07:22:00,0340
SBBR,SGAS,08:03:00,11:04:00,0320
SGAS,SBBR,06:58:00,12:57:00,0360
SBBR,SGAS,14:03:00,18:17:00,0360
SGAS,SBBR,12:58:00,16:48:00,0300
SBBR,SGAS,20:03:00,01:28:00,0360
SGAS,SBBR,18:58:00,01:26:00,0320
SBBR,SUAA,07:47:00,10:45:00,0360
SUAA,SBBR,00:25:00,05:57:00,0320
SBBR,SUAA,15:47:00,19:30:00,0340
SUAA,SBBR,08:25:00,11:11:00,0320
SBBR,SUAA,23:47:00,02:14:00,0320
SUAA,SBBR,16:25:00,20:21:00,0360
SBBR,LATI,01:34:00,15:01:00,0320
LATI,SBBR,00:32:00,06:17:00,0340
SBBR,LATI,09:34:00,23:24:00,0360
LATI,SBBR,08:32:00,13:30:00,0320
SBBR,LATI,17:34:00,08:19:00,0360
LATI,SBBR,16:32:00,01:09:00,0340
SBBR,EDDI,06:18:00,22:08:00,0320
EDDI,SBBR,06:07:00,15:38:00,0300
SBBR,EDDI,14:18:00,05:46:00,0300
EDDI,SBBR,14:07:00,18:30:00,0300
SBBR,EDDI,22:18:00,14:21:00,0360
EDDI,SBBR,22:07:00,02:23:00,0320
SBBR,LOWW,01:17:00,19:18:00,0300
LOWW,SBBR,06:54:00,13:23:00,0360
SBBR,LOWW,09:17:00,03:49:00,0360
LOWW,SBBR,14:54:00,19:05:00,0340
SBBR,LOWW,17:17:00,07:33:00,0300
LOWW,SBBR,22:54:00,04:10:00,0300
SBBR,EBCI,01:20:00,19:19:00,0340
EBCI,SBBR,04:55:00,13:52:00,0300
SBBR,EBCI,07:20:00,21:29:00,0300
EBCI,SBBR,10:55:00,16:14:00,0300
SBBR,EBCI,13:20:00,04:32:00,0300
EBCI,SBBR,16:55:00,21:08:00,0320
SBBR,EBCI,19:20:00,14:49:00,0320
EBCI,SBBR,22:55:00,03:21:00,0300
SBBR,UMMS,00:43:00,16:11:00,0340
UMMS,SBBR,03:54:00,08:54:00,0320
SBBR,UMMS,08:43:00,04:20:00,0300
UMMS,SBBR,11:54:00,14:31:00,0300
SBBR,UMMS,16:43:00,12:59:00,0340
UMMS,SBBR,19:54:00,23:23:00,0300
SBBR,LBSF,04:51:00,23:57:00,0300
LBSF,SBBR,00:54:00,04:49:00,0320
SBBR,LBSF,10:51:00,04:12:00,0340
LBSF,SBBR,06:54:00,13:49:00,0360
SBBR,LBSF,16:51:00,12:37:00,0300
LBSF,SBBR,12:54:00,16:33:00,0320
SBBR,LBSF,22:51:00,15:16:00,0340
LBSF,SBBR,18:54:00,23:42:00,0360
SBBR,LKPR,01:39:00,15:00:00,0300
LKPR,SBBR,01:24:00,07:07:00,0320
SBBR,LKPR,09:39:00,04:10:00,0340
LKPR,SBBR,09:24:00,16:36:00,0340
SBBR,LKPR,17:39:00,12:59:00,0340
LKPR,SBBR,17:24:00,00:16:00,0360
SBBR,LDZA,00:12:00,18:33:00,0300
LDZA,SBBR,00:41:00,04:16:00,0360
SBBR,LDZA,06:12:00,22:19:00,0340
LDZA,SBBR,06:41:00,10:00:00,0300
SBBR,LDZA,12:12:00,07:04:00,0340
LDZA,SBBR,12:41:00,20:37:00,0340
SBBR,LDZA,18:12:00,09:42:00,0340
LDZA,SBBR,18:41:00,23:43:00,0320
SPIM,SLLP,07:36:00,13:19:00,0340
SLLP,SPIM,04:18:00,08:37:00,0360
SPIM,SLLP,15:36:00,20:21:00,0300
SLLP,SPIM,12:18:00,17:38:00,0320
SPIM,SLLP,23:36:00,06:24:00,0300
SLLP,SPIM,20:18:00,23:33:00,0300
SPIM,SCEL,01:14:00,09:33:00,0360
SCEL,SPIM,00:15:00,03:28:00,0340
SPIM,SCEL,09:14:00,14:06:00,0320
SCEL,SPIM,08:15:00,10:57:00,0300
SPIM,SCEL,17:14:00,00:11:00,0340
SCEL,SPIM,16:15:00,18:52:00,0320
SPIM,SABE,05:09:00,10:56:00,0340
SABE,SPIM,01:00:00,05:07:00,0340
SPIM,SABE,11:09:00,19:23:00,0320
SABE,SPIM,07:00:00,10:00:00,0320
SPIM,SABE,17:09:00,23:53:00,0340
SABE,SPIM,13:00:00,15:38:00,0340
SPIM,SABE,23:09:00,04:51:00,0340
SABE,SPIM,19:00:00,23:45:00,0360
SPIM,SGAS,00:29:00,06:02:00,0300
SGAS,SPIM,03:05:00,08:12:00,0360
SPIM,SGAS,06:29:00,12:22:00,0360
SGAS,SPIM,09:05:00,13:01:00,0360
SPIM,SGAS,12:29:00,17:59:00,0360
SGAS,SPIM,15:05:00,18:58:00,0360
